,상권_구분_코드_명,상권_코드_명,분기당_매출_금액,분기당_매출_건수
16162,골목상권,방배초등학교,836302217.0,123317.0
16163,골목상권,방배초등학교,900855513.0,136658.0
16164,골목상권,방배초등학교,982345166.0,143716.0
16165,골목상권,방배초등학교,805030662.0,114772.0
16166,골목상권,방아다리근린공원(횃불트리니티신학대학원대학교),115567829.0,20744.0
16167,골목상권,방아다리근린공원(횃불트리니티신학대학원대학교),131898125.0,23969.0
16168,골목상권,방아다리근린공원(횃불트리니티신학대학원대학교),143879185.0,24003.0
16169,골목상권,방아다리근린공원(횃불트리니티신학대학원대학교),130934005.0,23269.0
16170,골목상권,방이동고분군(방산고등학교),69182114.0,12521.0
16171,골목상권,방이동고분군(방산고등학교),77039723.0,15065.0
16172,골목상권,방이동고분군(방산고등학교),75251332.0,14129.0
16173,골목상권,방이동고분군(방산고등학교),71501231.0,12498.0
16174,골목상권,방이역 1번,476517746.0,83899.0
16175,골목상권,방이역 1번,521003885.0,96675.0
16176,골목상권,방이역 1번,397399492.0,67265.0
16177,골목상권,방이역 1번,270276363.0,45902.0
16178,골목상권,방이역 2번,87882031.0,14733.0
16179,골목상권,방이역 2번,95476184.0,16391.0
16180,골목상권,방이역 2번,113701145.0,17907.0
16181,골목상권,방이역 2번,101738827.0,17071.0
16182,골목상권,방이역 4번,1799097176.0,278754.0
16183,골목상권,방이역 4번,1820076520.0,301623.0
16184,골목상권,방이역 4번,1943236220.0,316878.0
16185,골목상권,방이역 4번,2294576948.0,376887.0
16186,골목상권,방학1동주민센터,1056687218.0,144647.0
16187,골목상권,방학1동주민센터,1222111879.0,178576.0
16188,골목상권,방학1동주민센터,1399523437.0,195551.0
16189,골목상권,방학1동주민센터,1295056190.0,182180.0
16190,골목상권,방학역 1번,1338366161.0,184600.0
16191,골목상권,방학역 1번,1401806545.0,204311.0
16192,골목상권,방학역 1번,1618206276.0,228525.0
16193,골목상권,방학역 1번,1230106949.0,174236.0
16194,골목상권,방학역 2번,705000480.0,107209.0
16195,골목상권,방학역 2번,770143268.0,120898.0
16196,골목상권,방학역 2번,892045054.0,132468.0
16197,골목상권,방학역 2번,831850148.0,124019.0
16198,골목상권,방학중학교,561757195.0,75477.0
16199,골목상권,방학중학교,611921332.0,89843.0
16200,골목상권,방학중학교,615772648.0,88804.0
16201,골목상권,방학중학교,614818690.0,82560.0
16202,골목상권,방학초등학교,439317382.0,66700.0
16203,골목상권,방학초등학교,523940605.0,80925.0
16204,골목상권,방학초등학교,555170832.0,85562.0
16205,골목상권,방학초등학교,498696645.0,72776.0
16206,골목상권,방현초등학교(방배119안전센터),1141054450.0,161519.0
16207,골목상권,방현초등학교(방배119안전센터),1209417943.0,187772.0
16208,골목상권,방현초등학교(방배119안전센터),1200634287.0,176379.0
16209,골목상권,방현초등학교(방배119안전센터),867029369.0,132454.0
16210,골목상권,방화역 1번,1010771967.0,144686.0
16211,골목상권,방화역 1번,1062503006.0,159304.0
16212,골목상권,방화역 1번,1129688647.0,168256.0
16213,골목상권,방화역 1번,1092141362.0,156606.0
16214,골목상권,방화역 2번,379811580.0,52482.0
16215,골목상권,방화역 2번,410072552.0,61036.0
16216,골목상권,방화역 2번,435571493.0,62375.0
16217,골목상권,방화역 2번,377571262.0,53085.0
16218,골목상권,방화역 3번,240298924.0,30451.0
16219,골목상권,방화역 3번,250920813.0,34727.0
16220,골목상권,방화역 3번,263693174.0,36104.0
16221,골목상권,방화역 3번,245312336.0,33200.0
16222,골목상권,방화초등학교,235801471.0,30770.0
16223,골목상권,방화초등학교,236948144.0,32083.0
16224,골목상권,방화초등학교,231155000.0,32907.0
16225,골목상권,방화초등학교,231458226.0,31153.0
16226,골목상권,배꽃어린이공원,0.0,0.0
16227,골목상권,배문고등학교,434963072.0,57477.0
16228,골목상권,배문고등학교,450358952.0,61412.0
16229,골목상권,배문고등학교,486293785.0,64790.0
16230,골목상권,배문고등학교,467144816.0,60537.0
16231,골목상권,배화여자대학교(박노수미술관),651180035.0,92796.0
16232,골목상권,배화여자대학교(박노수미술관),772515833.0,115098.0
16233,골목상권,배화여자대학교(박노수미술관),837770960.0,121749.0
16234,골목상권,배화여자대학교(박노수미술관),756397739.0,111959.0
16235,골목상권,백련산해모로아파트,691567005.0,85470.0
16236,골목상권,백련산해모로아파트,741416940.0,95824.0
16237,골목상권,백련산해모로아파트,790185177.0,99794.0
16238,골목상권,백련산해모로아파트,707632523.0,89951.0
16239,골목상권,백산초등학교,400527541.0,58723.0
16240,골목상권,백산초등학교,492328371.0,77155.0
16241,골목상권,백산초등학교,486526807.0,70705.0
16242,골목상권,백산초등학교,412775131.0,64978.0
16243,골목상권,백석중학교,39539940.0,5914.0
16244,골목상권,백석중학교,37550882.0,5542.0
16245,골목상권,백석중학교,28170090.0,3465.0
16246,골목상권,백석중학교,9321984.0,1123.0
16247,골목상권,버티고개,0.0,0.0
16248,골목상권,번동주공2단지,159803670.0,24825.0
16249,골목상권,번동주공2단지,175404592.0,28875.0
16250,골목상권,번동주공2단지,227530019.0,34588.0
16251,골목상권,번동주공2단지,201161597.0,30437.0
16252,골목상권,벌말어린이공원,0.0,0.0
16253,골목상권,법제교육센터(버들어린이공원),66472099.0,9685.0
16254,골목상권,법제교육센터(버들어린이공원),83792218.0,12061.0
16255,골목상권,법제교육센터(버들어린이공원),75428393.0,11777.0
16256,골목상권,법제교육센터(버들어린이공원),77719612.0,11108.0
16257,골목상권,베르사이유1아파트,0.0,0.0
16258,골목상권,보라매동주민센터(당곡고등학교),275100267.0,36167.0
16259,골목상권,보라매동주민센터(당곡고등학교),296732731.0,39673.0
16260,골목상권,보라매동주민센터(당곡고등학교),364634654.0,48327.0
16261,골목상권,보라매동주민센터(당곡고등학교),331287330.0,43612.0
16262,골목상권,보라매역 2번,447216301.0,60594.0
16263,골목상권,보라매역 2번,529556985.0,73895.0
16264,골목상권,보라매역 2번,726200035.0,99181.0
16265,골목상권,보라매역 2번,581312391.0,79139.0
16266,골목상권,보라매역 4번,532221634.0,70195.0
16267,골목상권,보라매역 4번,507158514.0,72218.0
16268,골목상권,보라매역 4번,546482050.0,74296.0
16269,골목상권,보라매역 4번,506834334.0,70973.0
16270,골목상권,보라매역 6번,0.0,0.0
16271,골목상권,보문역 4번,896517593.0,160960.0
16272,골목상권,보문역 4번,1081057320.0,204649.0
16273,골목상권,보문역 4번,1087808325.0,200241.0
16274,골목상권,보문역 4번,1133162576.0,201963.0
16275,골목상권,보문역 5번,645542142.0,83663.0
16276,골목상권,보문역 5번,643689637.0,90218.0
16277,골목상권,보문역 5번,738389812.0,100959.0
16278,골목상권,보문역 5번,608843759.0,85886.0
16279,골목상권,보문역 8번,182992659.0,20084.0
16280,골목상권,보문역 8번,171123509.0,21466.0
16281,골목상권,보문역 8번,164143277.0,18410.0
16282,골목상권,보문역 8번,209328609.0,23882.0
16283,골목상권,보인중학교,505721595.0,78181.0
16284,골목상권,보인중학교,592450081.0,101525.0
16285,골목상권,보인중학교,657817538.0,108941.0
16286,골목상권,보인중학교,563385470.0,89566.0
16287,골목상권,본마을노인복지센터(서초구립내곡도서관),0.0,0.0
16288,골목상권,봉원사,554276496.0,89992.0
16289,골목상권,봉원사,587624769.0,99956.0
16290,골목상권,봉원사,599291669.0,99282.0
16291,골목상권,봉원사,614884751.0,98141.0
16292,골목상권,봉은사역 4번,205113704.0,25808.0
16293,골목상권,봉은사역 4번,219806920.0,29728.0
16294,골목상권,봉은사역 4번,247633855.0,30112.0
16295,골목상권,봉은사역 4번,206171072.0,25654.0
16296,골목상권,봉천역 1번(관악초등학교),943737557.0,139728.0
16297,골목상권,봉천역 1번(관악초등학교),919171857.0,146366.0
16298,골목상권,봉천역 1번(관악초등학교),1025389443.0,157112.0
16299,골목상권,봉천역 1번(관악초등학교),952095511.0,145059.0
16300,골목상권,봉천역 4번(봉천110안전센터),444717877.0,63184.0
16301,골목상권,봉천역 4번(봉천110안전센터),453646721.0,66377.0
16302,골목상권,봉천역 4번(봉천110안전센터),498042222.0,72455.0
16303,골목상권,봉천역 4번(봉천110안전센터),477994541.0,68533.0
16304,골목상권,봉천역 6번,0.0,0.0
16305,골목상권,부암동주민센터,126276257.0,17244.0
16306,골목상권,부암동주민센터,153746538.0,22482.0
16307,골목상권,부암동주민센터,161210494.0,23715.0
16308,골목상권,부암동주민센터,125106870.0,16780.0
16309,골목상권,북가좌2동주민센터,647357523.0,102330.0
16310,골목상권,북가좌2동주민센터,706107121.0,114030.0
16311,골목상권,북가좌2동주민센터,730794960.0,114281.0
16312,골목상권,북가좌2동주민센터,653737652.0,101677.0
16313,골목상권,북가좌초등학교,500622739.0,66449.0
16314,골목상권,북가좌초등학교,501278458.0,70862.0
16315,골목상권,북가좌초등학교,540928497.0,76183.0
16316,골목상권,북가좌초등학교,502818369.0,69806.0
16317,골목상권,북정마을,0.0,0.0
16318,골목상권,북한산보국문역 1번,0.0,0.0
16319,골목상권,북한산보국문역 2번,180466087.0,23771.0
16320,골목상권,북한산보국문역 2번,201217916.0,27283.0
16321,골목상권,북한산보국문역 2번,231970808.0,30833.0
16322,골목상권,북한산보국문역 2번,176171515.0,25229.0
16323,골목상권,북한산우이역 2번,425883994.0,68817.0
16324,골목상권,북한산우이역 2번,619883606.0,102664.0
16325,골목상권,북한산우이역 2번,611813994.0,101779.0
16326,골목상권,북한산우이역 2번,760507790.0,131783.0
16327,골목상권,불광역 3번,0.0,0.0
16328,골목상권,불광역 7번,208306654.0,28070.0
16329,골목상권,불광역 7번,221137340.0,31756.0
16330,골목상권,불광역 7번,243401329.0,34084.0
16331,골목상권,불광역 7번,216671125.0,30939.0
16332,골목상권,불광역 8번,69766.0,25.0
16333,골목상권,불광역 8번,12470128.0,2629.0
16334,골목상권,불광역 8번,26742178.0,5299.0
16335,골목상권,불광중학교,204150863.0,28140.0
16336,골목상권,불광중학교,222023592.0,33965.0
16337,골목상권,불광중학교,234833899.0,33785.0
16338,골목상권,불광중학교,196378537.0,28658.0
16339,골목상권,사가정역 1번,393526056.0,57391.0
16340,골목상권,사가정역 1번,415999781.0,63930.0
16341,골목상권,사가정역 1번,409980778.0,62116.0
16342,골목상권,사가정역 1번,158710039.0,22449.0
16343,골목상권,사가정역 4번,988194937.0,145452.0
16344,골목상권,사가정역 4번,1141565624.0,160437.0
16345,골목상권,사가정역 4번,1182467961.0,170267.0
16346,골목상권,사가정역 4번,723561013.0,105741.0
16347,골목상권,사근동살곶이상점가,428388397.0,77593.0
16348,골목상권,사근동살곶이상점가,502465422.0,96638.0
16349,골목상권,사근동살곶이상점가,487637488.0,87498.0
16350,골목상권,사근동살곶이상점가,401079089.0,77826.0
16351,골목상권,사당5동주민센터,0.0,0.0
16352,골목상권,사당역 10번,790159472.0,120613.0
16353,골목상권,사당역 10번,797730149.0,127187.0
16354,골목상권,사당역 10번,789363711.0,125441.0
16355,골목상권,사당역 10번,733699466.0,113091.0
16356,골목상권,사당역 4번,2844429533.0,442858.0
16357,골목상권,사당역 4번,2942511061.0,477461.0
16358,골목상권,사당역 4번,3237025161.0,513534.0
16359,골목상권,사당역 4번,3137666113.0,494100.0
16360,골목상권,사당종합체육관,0.0,0.0
16361,골목상권,사직공원(한국사회과학도서관),95395124.0,15042.0
16362,골목상권,사직공원(한국사회과학도서관),112599975.0,19283.0
16363,골목상권,사직공원(한국사회과학도서관),121800193.0,20084.0
16364,골목상권,사직공원(한국사회과학도서관),107594745.0,17917.0
16365,골목상권,삼각산119안전센터,223134997.0,26916.0
16366,골목상권,삼각산119안전센터,228183158.0,28634.0
16367,골목상권,삼각산119안전센터,247367826.0,28917.0
16368,골목상권,삼각산119안전센터,219543559.0,25288.0
16369,골목상권,삼각지역 14번,0.0,0.0
16370,골목상권,삼각지역 3번,0.0,0.0
16371,골목상권,삼광초등학교,278360384.0,41794.0
16372,골목상권,삼광초등학교,231762598.0,36091.0
16373,골목상권,삼광초등학교,208504429.0,32890.0
16374,골목상권,삼광초등학교,327544483.0,51631.0
16375,골목상권,삼선동주민센터,567058072.0,86540.0
16376,골목상권,삼선동주민센터,581104117.0,92577.0
16377,골목상권,삼선동주민센터,644988616.0,100780.0
16378,골목상권,삼선동주민센터,615499474.0,95740.0
16379,골목상권,삼선중학교,715584309.0,114727.0
16380,골목상권,삼선중학교,747804163.0,126504.0
16381,골목상권,삼선중학교,794682052.0,130736.0
16382,골목상권,삼선중학교,732942986.0,121919.0
16383,골목상권,삼성산자연공원(서울금천초등학교),112462338.0,13988.0
16384,골목상권,삼성산자연공원(서울금천초등학교),3713089.0,781.0
16385,골목상권,삼성산자연공원(서울금천초등학교),139633588.0,16915.0
16386,골목상권,삼성전자서울R&D(서울우면초등학교),228198046.0,40996.0
16387,골목상권,삼성전자서울R&D(서울우면초등학교),234848429.0,41997.0
16388,골목상권,삼성전자서울R&D(서울우면초등학교),201578194.0,35195.0
16389,골목상권,삼성전자서울R&D(서울우면초등학교),214034998.0,36627.0
16390,골목상권,삼성중앙역 5번,0.0,0.0
16391,골목상권,삼성중앙역 7번,0.0,0.0
16392,골목상권,삼양사거리역 1번,206550718.0,30187.0
16393,골목상권,삼양사거리역 1번,236681923.0,38554.0
16394,골목상권,삼양사거리역 1번,261156813.0,41419.0
16395,골목상권,삼양사거리역 1번,238492670.0,36265.0
16396,골목상권,삼양사거리역 2번,85803004.0,11288.0
16397,골목상권,삼양사거리역 2번,100941851.0,13896.0
16398,골목상권,삼양사거리역 2번,125930996.0,16051.0
16399,골목상권,삼양사거리역 2번,122811254.0,13956.0
16400,골목상권,삼양입구사거리,139944290.0,21393.0
16401,골목상권,삼양입구사거리,164745581.0,25341.0
16402,골목상권,삼양입구사거리,180371299.0,26998.0
16403,골목상권,삼양입구사거리,143308630.0,20670.0
16404,골목상권,삼육보건대학교,1040148507.0,186951.0
16405,골목상권,삼육보건대학교,1157052153.0,216348.0
16406,골목상권,삼육보건대학교,1198659768.0,213875.0
16407,골목상권,삼육보건대학교,1170357464.0,213020.0
