,집객시설_수,교통시설_수,cluster
1593,0.4080944350758853,0.6538461538461539,1
1594,0.4080944350758853,0.6538461538461539,1
1595,0.4080944350758853,0.6538461538461539,1
1596,0.4080944350758853,0.6538461538461539,1
1597,0.4080944350758853,0.6538461538461539,1
1598,0.4080944350758853,0.6538461538461539,1
1599,0.4080944350758853,0.6538461538461539,1
1642,0.0168634064080944,0.1346153846153846,1
1643,0.0168634064080944,0.1346153846153846,1
1645,0.0168634064080944,0.1346153846153846,1
1651,0.0219224283305227,0.1538461538461538,1
1654,0.0219224283305227,0.1538461538461538,1
1655,0.0219224283305227,0.1538461538461538,1
1656,0.0219224283305227,0.1538461538461538,1
1657,0.0219224283305227,0.1538461538461538,1
1666,0.0354131534569983,0.1538461538461538,1
1667,0.0354131534569983,0.1538461538461538,1
1669,0.0354131534569983,0.1538461538461538,1
1690,0.0219224283305227,0.173076923076923,1
1691,0.0236087689713322,0.1346153846153846,1
1692,0.0219224283305227,0.173076923076923,1
1693,0.0219224283305227,0.173076923076923,1
1694,0.0236087689713322,0.1346153846153846,1
1695,0.0236087689713322,0.1346153846153846,1
1696,0.0236087689713322,0.1346153846153846,1
1697,0.0236087689713322,0.1346153846153846,1
1855,0.0202360876897133,0.1346153846153846,1
1856,0.0202360876897133,0.1346153846153846,1
1857,0.0286677908937605,0.1538461538461538,1
1858,0.0202360876897133,0.1346153846153846,1
1859,0.0286677908937605,0.1538461538461538,1
1860,0.0286677908937605,0.1538461538461538,1
1861,0.0286677908937605,0.1538461538461538,1
1862,0.0286677908937605,0.1538461538461538,1
1871,0.0168634064080944,0.1346153846153846,1
1872,0.0168634064080944,0.1346153846153846,1
1873,0.026981450252951,0.1346153846153846,1
1874,0.0168634064080944,0.1346153846153846,1
1875,0.026981450252951,0.1346153846153846,1
1876,0.026981450252951,0.1346153846153846,1
1877,0.026981450252951,0.1346153846153846,1
1878,0.026981450252951,0.1346153846153846,1
1879,0.0286677908937605,0.1346153846153846,1
1880,0.0286677908937605,0.1346153846153846,1
1882,0.0286677908937605,0.1346153846153846,1
1896,0.026981450252951,0.1153846153846153,1
1899,0.026981450252951,0.1153846153846153,1
1900,0.026981450252951,0.1153846153846153,1
1901,0.026981450252951,0.1153846153846153,1
1902,0.026981450252951,0.1153846153846153,1
1903,0.0505902192242833,0.1538461538461538,1
1904,0.0505902192242833,0.1538461538461538,1
1906,0.0505902192242833,0.1538461538461538,1
1919,0.026981450252951,0.1153846153846153,1
1920,0.026981450252951,0.1153846153846153,1
1921,0.0320404721753794,0.1153846153846153,1
1922,0.026981450252951,0.1153846153846153,1
1923,0.0320404721753794,0.1153846153846153,1
1924,0.0320404721753794,0.1153846153846153,1
1925,0.0320404721753794,0.1153846153846153,1
1926,0.0320404721753794,0.1153846153846153,1
2023,0.0185497470489038,0.1538461538461538,1
2025,0.0185497470489038,0.1538461538461538,1
2026,0.0185497470489038,0.1538461538461538,1
2088,0.1231028667790893,0.1923076923076923,1
2091,0.1231028667790893,0.1923076923076923,1
2092,0.1231028667790893,0.1923076923076923,1
2093,0.1231028667790893,0.1923076923076923,1
2094,0.1231028667790893,0.1923076923076923,1
2140,0.0168634064080944,0.1153846153846153,1
2141,0.0168634064080944,0.1153846153846153,1
2143,0.0168634064080944,0.1153846153846153,1
2204,0.0219224283305227,0.2115384615384615,1
2205,0.0219224283305227,0.2115384615384615,1
2206,0.0202360876897133,0.173076923076923,1
2207,0.0219224283305227,0.2115384615384615,1
2208,0.0202360876897133,0.173076923076923,1
2209,0.0202360876897133,0.173076923076923,1
2210,0.0202360876897133,0.173076923076923,1
2211,0.0202360876897133,0.173076923076923,1
2212,0.0185497470489038,0.173076923076923,1
2213,0.0185497470489038,0.173076923076923,1
2215,0.0185497470489038,0.173076923076923,1
2475,0.0505902192242833,0.0961538461538461,1
2477,0.0505902192242833,0.0961538461538461,1
2478,0.0505902192242833,0.0961538461538461,1
2479,0.0505902192242833,0.0961538461538461,1
2480,0.0505902192242833,0.0961538461538461,1
2489,0.0252951096121416,0.1153846153846153,1
2491,0.0252951096121416,0.1153846153846153,1
2492,0.0252951096121416,0.1153846153846153,1
2529,0.0337268128161888,0.1346153846153846,1
2530,0.0303541315345699,0.1346153846153846,1
2531,0.0337268128161888,0.1346153846153846,1
2532,0.0337268128161888,0.1346153846153846,1
2533,0.0303541315345699,0.1346153846153846,1
2534,0.0303541315345699,0.1346153846153846,1
2535,0.0303541315345699,0.1346153846153846,1
2536,0.0303541315345699,0.1346153846153846,1
2577,0.0236087689713322,0.1923076923076923,1
2578,0.0236087689713322,0.1923076923076923,1
2579,0.0337268128161888,0.173076923076923,1
2580,0.0236087689713322,0.1923076923076923,1
2581,0.0337268128161888,0.173076923076923,1
2582,0.0337268128161888,0.173076923076923,1
2583,0.0337268128161888,0.173076923076923,1
2584,0.0337268128161888,0.173076923076923,1
2585,0.0185497470489038,0.2115384615384615,1
2586,0.0185497470489038,0.173076923076923,1
2587,0.0185497470489038,0.2115384615384615,1
2588,0.0185497470489038,0.2115384615384615,1
2589,0.0185497470489038,0.173076923076923,1
2590,0.0185497470489038,0.173076923076923,1
2591,0.0185497470489038,0.173076923076923,1
2592,0.0185497470489038,0.173076923076923,1
2642,0.0252951096121416,0.1153846153846153,1
2645,0.0252951096121416,0.1153846153846153,1
2646,0.0252951096121416,0.1153846153846153,1
2647,0.0252951096121416,0.1153846153846153,1
2648,0.0252951096121416,0.1153846153846153,1
2769,0.0168634064080944,0.1153846153846153,1
2770,0.0168634064080944,0.1153846153846153,1
2772,0.0168634064080944,0.1153846153846153,1
2913,0.0168634064080944,0.1153846153846153,1
2914,0.0202360876897133,0.1153846153846153,1
2915,0.0168634064080944,0.1153846153846153,1
2916,0.0168634064080944,0.1153846153846153,1
2917,0.0202360876897133,0.1153846153846153,1
2918,0.0202360876897133,0.1153846153846153,1
2919,0.0202360876897133,0.1153846153846153,1
2920,0.0202360876897133,0.1153846153846153,1
3334,0.0556492411467116,0.173076923076923,1
3335,0.0556492411467116,0.1153846153846153,1
3336,0.0556492411467116,0.173076923076923,1
3337,0.0556492411467116,0.173076923076923,1
3338,0.0556492411467116,0.1153846153846153,1
3339,0.0556492411467116,0.1153846153846153,1
3340,0.0556492411467116,0.1153846153846153,1
3341,0.0556492411467116,0.1153846153846153,1
3358,0.0219224283305227,0.1538461538461538,1
3359,0.0219224283305227,0.1538461538461538,1
3360,0.0185497470489038,0.1153846153846153,1
3361,0.0219224283305227,0.1538461538461538,1
3362,0.0185497470489038,0.1153846153846153,1
3363,0.0185497470489038,0.1153846153846153,1
3364,0.0185497470489038,0.1153846153846153,1
3365,0.0185497470489038,0.1153846153846153,1
3382,0.0185497470489038,0.1346153846153846,1
3383,0.0185497470489038,0.1346153846153846,1
3384,0.0219224283305227,0.1153846153846153,1
3385,0.0185497470489038,0.1346153846153846,1
3386,0.0219224283305227,0.1153846153846153,1
3387,0.0219224283305227,0.1153846153846153,1
3388,0.0219224283305227,0.1153846153846153,1
3389,0.0219224283305227,0.1153846153846153,1
3390,0.0303541315345699,0.1153846153846153,1
3391,0.0303541315345699,0.1153846153846153,1
3393,0.0303541315345699,0.1153846153846153,1
3557,0.0775716694772344,0.1153846153846153,1
3559,0.0775716694772344,0.1153846153846153,1
3560,0.0775716694772344,0.1153846153846153,1
3561,0.0775716694772344,0.1153846153846153,1
3562,0.0775716694772344,0.1153846153846153,1
3568,0.0134907251264755,0.1346153846153846,1
3570,0.0134907251264755,0.1346153846153846,1
3571,0.0134907251264755,0.1346153846153846,1
3600,0.0252951096121416,0.173076923076923,1
3601,0.0303541315345699,0.1923076923076923,1
3602,0.0252951096121416,0.173076923076923,1
3603,0.0252951096121416,0.173076923076923,1
3604,0.0303541315345699,0.1923076923076923,1
3605,0.0303541315345699,0.1923076923076923,1
3606,0.0303541315345699,0.1923076923076923,1
3607,0.0303541315345699,0.1923076923076923,1
3743,0.042158516020236,0.1538461538461538,1
3745,0.042158516020236,0.1538461538461538,1
3746,0.042158516020236,0.1538461538461538,1
3747,0.042158516020236,0.1538461538461538,1
3748,0.042158516020236,0.1538461538461538,1
3773,0.026981450252951,0.1346153846153846,1
3774,0.026981450252951,0.1346153846153846,1
3776,0.026981450252951,0.1346153846153846,1
3949,0.0303541315345699,0.1538461538461538,1
3950,0.0286677908937605,0.1153846153846153,1
3951,0.0303541315345699,0.1538461538461538,1
3952,0.0303541315345699,0.1538461538461538,1
3953,0.0286677908937605,0.1153846153846153,1
3954,0.0286677908937605,0.1153846153846153,1
3955,0.0286677908937605,0.1153846153846153,1
3956,0.0286677908937605,0.1153846153846153,1
4101,0.0168634064080944,0.1153846153846153,1
4102,0.0168634064080944,0.1153846153846153,1
4103,0.026981450252951,0.1346153846153846,1
4104,0.0168634064080944,0.1153846153846153,1
4105,0.026981450252951,0.1346153846153846,1
4106,0.026981450252951,0.1346153846153846,1
4107,0.026981450252951,0.1346153846153846,1
4108,0.026981450252951,0.1346153846153846,1
4141,0.057335581787521,0.1346153846153846,1
4142,0.057335581787521,0.1346153846153846,1
4143,0.0741989881956155,0.1153846153846153,1
4144,0.057335581787521,0.1346153846153846,1
4145,0.0741989881956155,0.1153846153846153,1
4146,0.0741989881956155,0.1153846153846153,1
4147,0.0741989881956155,0.1153846153846153,1
4148,0.0741989881956155,0.1153846153846153,1
4157,0.0252951096121416,0.1153846153846153,1
4158,0.0252951096121416,0.1153846153846153,1
4160,0.0252951096121416,0.1153846153846153,1
4173,0.0489038785834738,0.2307692307692307,1
4174,0.0489038785834738,0.2307692307692307,1
4175,0.0455311973018549,0.1538461538461538,1
4176,0.0489038785834738,0.2307692307692307,1
4177,0.0455311973018549,0.1538461538461538,1
4178,0.0455311973018549,0.1538461538461538,1
4179,0.0455311973018549,0.1538461538461538,1
4180,0.0455311973018549,0.1538461538461538,1
4354,0.0387858347386172,0.1346153846153846,1
4355,0.0607082630691399,0.173076923076923,1
4356,0.0387858347386172,0.1346153846153846,1
4357,0.0387858347386172,0.1346153846153846,1
4358,0.0607082630691399,0.173076923076923,1
4359,0.0607082630691399,0.173076923076923,1
4360,0.0607082630691399,0.173076923076923,1
4361,0.0607082630691399,0.173076923076923,1
4443,0.0303541315345699,0.1346153846153846,1
4446,0.0303541315345699,0.1346153846153846,1
4447,0.0303541315345699,0.1346153846153846,1
4448,0.0303541315345699,0.1346153846153846,1
4449,0.0303541315345699,0.1346153846153846,1
4458,0.0286677908937605,0.1346153846153846,1
4459,0.0286677908937605,0.1346153846153846,1
4461,0.0286677908937605,0.1346153846153846,1
4594,0.0286677908937605,0.1538461538461538,1
4595,0.0286677908937605,0.1538461538461538,1
4596,0.0236087689713322,0.1538461538461538,1
4597,0.0286677908937605,0.1538461538461538,1
4598,0.0236087689713322,0.1538461538461538,1
4599,0.0236087689713322,0.1538461538461538,1
4600,0.0236087689713322,0.1538461538461538,1
4601,0.0236087689713322,0.1538461538461538,1
4610,0.026981450252951,0.1153846153846153,1
4611,0.026981450252951,0.1153846153846153,1
4613,0.026981450252951,0.1153846153846153,1
4682,0.0489038785834738,0.1153846153846153,1
4683,0.0489038785834738,0.1153846153846153,1
4685,0.0489038785834738,0.1153846153846153,1
4699,0.0252951096121416,0.1346153846153846,1
4702,0.0252951096121416,0.1346153846153846,1
4703,0.0252951096121416,0.1346153846153846,1
4704,0.0252951096121416,0.1346153846153846,1
4705,0.0252951096121416,0.1346153846153846,1
4706,0.0320404721753794,0.1346153846153846,1
4707,0.0320404721753794,0.1346153846153846,1
4709,0.0320404721753794,0.1346153846153846,1
4714,0.0387858347386172,0.1538461538461538,1
4715,0.0387858347386172,0.1538461538461538,1
4717,0.0387858347386172,0.1538461538461538,1
4746,0.0303541315345699,0.173076923076923,1
4748,0.0303541315345699,0.173076923076923,1
4749,0.0303541315345699,0.173076923076923,1
4922,0.0370994940978077,0.1346153846153846,1
4923,0.0370994940978077,0.1346153846153846,1
4924,0.0505902192242833,0.1346153846153846,1
4925,0.0370994940978077,0.1346153846153846,1
4926,0.0505902192242833,0.1346153846153846,1
4927,0.0505902192242833,0.1346153846153846,1
4928,0.0505902192242833,0.1346153846153846,1
4929,0.0505902192242833,0.1346153846153846,1
4954,0.0185497470489038,0.1346153846153846,1
4955,0.026981450252951,0.1153846153846153,1
4956,0.0185497470489038,0.1346153846153846,1
4957,0.0185497470489038,0.1346153846153846,1
4958,0.026981450252951,0.1153846153846153,1
4959,0.026981450252951,0.1153846153846153,1
4960,0.026981450252951,0.1153846153846153,1
4961,0.026981450252951,0.1153846153846153,1
4986,0.0337268128161888,0.1153846153846153,1
4987,0.0337268128161888,0.1153846153846153,1
4989,0.0337268128161888,0.1153846153846153,1
5010,0.0219224283305227,0.1153846153846153,1
5011,0.0219224283305227,0.1153846153846153,1
5012,0.0236087689713322,0.1346153846153846,1
5013,0.0219224283305227,0.1153846153846153,1
5014,0.0236087689713322,0.1346153846153846,1
5015,0.0236087689713322,0.1346153846153846,1
5016,0.0236087689713322,0.1346153846153846,1
5017,0.0236087689713322,0.1346153846153846,1
5146,0.0219224283305227,0.2115384615384615,1
5147,0.0185497470489038,0.1923076923076923,1
5148,0.0219224283305227,0.2115384615384615,1
5149,0.0219224283305227,0.2115384615384615,1
5150,0.0185497470489038,0.1923076923076923,1
5151,0.0185497470489038,0.1923076923076923,1
5152,0.0185497470489038,0.1923076923076923,1
5153,0.0185497470489038,0.1923076923076923,1
5170,0.0354131534569983,0.1346153846153846,1
5171,0.0354131534569983,0.1346153846153846,1
5173,0.0354131534569983,0.1346153846153846,1
5210,0.0202360876897133,0.1538461538461538,1
5211,0.0202360876897133,0.1538461538461538,1
5212,0.0219224283305227,0.1153846153846153,1
5213,0.0202360876897133,0.1538461538461538,1
5214,0.0219224283305227,0.1153846153846153,1
5215,0.0219224283305227,0.1153846153846153,1
5216,0.0219224283305227,0.1153846153846153,1
5217,0.0219224283305227,0.1153846153846153,1
5298,0.0489038785834738,0.1153846153846153,1
5299,0.0489038785834738,0.1153846153846153,1
5300,0.0640809443507588,0.0961538461538461,1
5301,0.0489038785834738,0.1153846153846153,1
5302,0.0640809443507588,0.0961538461538461,1
5303,0.0640809443507588,0.0961538461538461,1
5304,0.0640809443507588,0.0961538461538461,1
5305,0.0640809443507588,0.0961538461538461,1
5306,0.0202360876897133,0.1346153846153846,1
5308,0.0202360876897133,0.1346153846153846,1
5309,0.0202360876897133,0.1346153846153846,1
5314,0.0185497470489038,0.1153846153846153,1
5316,0.0185497470489038,0.1153846153846153,1
5317,0.0185497470489038,0.1153846153846153,1
5356,0.0337268128161888,0.1153846153846153,1
5358,0.0337268128161888,0.1153846153846153,1
5359,0.0337268128161888,0.1153846153846153,1
5360,0.0337268128161888,0.1153846153846153,1
5361,0.0337268128161888,0.1153846153846153,1
5410,0.0168634064080944,0.1153846153846153,1
5411,0.0168634064080944,0.1153846153846153,1
5412,0.0219224283305227,0.1153846153846153,1
5413,0.0168634064080944,0.1153846153846153,1
5414,0.0219224283305227,0.1153846153846153,1
5415,0.0219224283305227,0.1153846153846153,1
5416,0.0219224283305227,0.1153846153846153,1
5417,0.0219224283305227,0.1153846153846153,1
5466,0.0185497470489038,0.1346153846153846,1
5467,0.0185497470489038,0.1346153846153846,1
5468,0.0134907251264755,0.1153846153846153,1
5469,0.0185497470489038,0.1346153846153846,1
5470,0.0134907251264755,0.1153846153846153,1
5471,0.0134907251264755,0.1153846153846153,1
5472,0.0134907251264755,0.1153846153846153,1
5473,0.0134907251264755,0.1153846153846153,1
5648,0.0219224283305227,0.1153846153846153,1
5649,0.0219224283305227,0.1153846153846153,1
5650,0.0236087689713322,0.1153846153846153,1
5651,0.0219224283305227,0.1153846153846153,1
5652,0.0236087689713322,0.1153846153846153,1
5653,0.0236087689713322,0.1153846153846153,1
5654,0.0236087689713322,0.1153846153846153,1
5655,0.0236087689713322,0.1153846153846153,1
5680,0.0539629005059021,0.0961538461538461,1
5681,0.0539629005059021,0.0961538461538461,1
5683,0.0539629005059021,0.0961538461538461,1
5689,0.0522765598650927,0.1346153846153846,1
5692,0.0522765598650927,0.1346153846153846,1
5693,0.0522765598650927,0.1346153846153846,1
5694,0.0522765598650927,0.1346153846153846,1
5695,0.0522765598650927,0.1346153846153846,1
5721,0.0438448566610455,0.0961538461538461,1
5724,0.0438448566610455,0.0961538461538461,1
5725,0.0438448566610455,0.0961538461538461,1
5726,0.0438448566610455,0.0961538461538461,1
5727,0.0438448566610455,0.0961538461538461,1
5752,0.0472175379426644,0.0961538461538461,1
5753,0.0472175379426644,0.0961538461538461,1
5754,0.0489038785834738,0.0961538461538461,1
5755,0.0472175379426644,0.0961538461538461,1
5756,0.0489038785834738,0.0961538461538461,1
5757,0.0489038785834738,0.0961538461538461,1
5758,0.0489038785834738,0.0961538461538461,1
5759,0.0489038785834738,0.0961538461538461,1
5784,0.0489038785834738,0.0961538461538461,1
5785,0.0489038785834738,0.0961538461538461,1
5786,0.0792580101180438,0.0961538461538461,1
5787,0.0489038785834738,0.0961538461538461,1
5788,0.0792580101180438,0.0961538461538461,1
5789,0.0792580101180438,0.0961538461538461,1
5790,0.0792580101180438,0.0961538461538461,1
5791,0.0792580101180438,0.0961538461538461,1
5837,0.0455311973018549,0.1153846153846153,1
5838,0.0455311973018549,0.1153846153846153,1
5840,0.0455311973018549,0.1153846153846153,1
5869,0.0151770657672849,0.1346153846153846,1
5870,0.0151770657672849,0.1346153846153846,1
5872,0.0151770657672849,0.1346153846153846,1
5933,0.0404721753794266,0.1153846153846153,1
5935,0.0404721753794266,0.1153846153846153,1
5936,0.0404721753794266,0.1153846153846153,1
5973,0.026981450252951,0.1153846153846153,1
5974,0.026981450252951,0.1153846153846153,1
5975,0.0320404721753794,0.1346153846153846,1
5976,0.026981450252951,0.1153846153846153,1
5977,0.0320404721753794,0.1346153846153846,1
5978,0.0320404721753794,0.1346153846153846,1
5979,0.0320404721753794,0.1346153846153846,1
5980,0.0320404721753794,0.1346153846153846,1
6061,0.0337268128161888,0.1153846153846153,1
6062,0.0337268128161888,0.1153846153846153,1
6063,0.042158516020236,0.1346153846153846,1
6064,0.0337268128161888,0.1153846153846153,1
6065,0.042158516020236,0.1346153846153846,1
6066,0.042158516020236,0.1346153846153846,1
6067,0.042158516020236,0.1346153846153846,1
6068,0.042158516020236,0.1346153846153846,1
6085,0.057335581787521,0.3076923076923077,1
6086,0.042158516020236,0.2115384615384615,1
6087,0.057335581787521,0.3076923076923077,1
6088,0.057335581787521,0.3076923076923077,1
6089,0.042158516020236,0.2115384615384615,1
6090,0.042158516020236,0.2115384615384615,1
6091,0.042158516020236,0.2115384615384615,1
6092,0.042158516020236,0.2115384615384615,1
6198,0.0455311973018549,0.0961538461538461,1
6201,0.0455311973018549,0.0961538461538461,1
6202,0.0455311973018549,0.0961538461538461,1
6203,0.0455311973018549,0.0961538461538461,1
6204,0.0455311973018549,0.0961538461538461,1
6278,0.0303541315345699,0.1346153846153846,1
6281,0.0303541315345699,0.1346153846153846,1
6282,0.0303541315345699,0.1346153846153846,1
6283,0.0303541315345699,0.1346153846153846,1
6284,0.0303541315345699,0.1346153846153846,1
6285,0.0185497470489038,0.1346153846153846,1
6286,0.0185497470489038,0.1346153846153846,1
6288,0.0185497470489038,0.1346153846153846,1
6293,0.0303541315345699,0.1153846153846153,1
6294,0.0286677908937605,0.1153846153846153,1
6295,0.0303541315345699,0.1153846153846153,1
6296,0.0303541315345699,0.1153846153846153,1
6297,0.0286677908937605,0.1153846153846153,1
6298,0.0286677908937605,0.1153846153846153,1
6299,0.0286677908937605,0.1153846153846153,1
6300,0.0286677908937605,0.1153846153846153,1
6365,0.0219224283305227,0.1153846153846153,1
6367,0.0219224283305227,0.1153846153846153,1
6368,0.0219224283305227,0.1153846153846153,1
6437,0.0286677908937605,0.1346153846153846,1
6439,0.0286677908937605,0.1346153846153846,1
6440,0.0286677908937605,0.1346153846153846,1
6487,0.0168634064080944,0.1153846153846153,1
6489,0.0168634064080944,0.1153846153846153,1
6490,0.0168634064080944,0.1153846153846153,1
6491,0.0168634064080944,0.1153846153846153,1
6492,0.0168634064080944,0.1153846153846153,1
6695,0.0438448566610455,0.0961538461538461,1
6697,0.0438448566610455,0.0961538461538461,1
6698,0.0438448566610455,0.0961538461538461,1
6699,0.0438448566610455,0.0961538461538461,1
6700,0.0438448566610455,0.0961538461538461,1
6816,0.0354131534569983,0.1153846153846153,1
6819,0.0354131534569983,0.1153846153846153,1
6820,0.0354131534569983,0.1153846153846153,1
6821,0.0354131534569983,0.1153846153846153,1
6822,0.0354131534569983,0.1153846153846153,1
6929,0.0303541315345699,0.1153846153846153,1
6931,0.0303541315345699,0.1153846153846153,1
6932,0.0303541315345699,0.1153846153846153,1
6933,0.0303541315345699,0.1153846153846153,1
6934,0.0303541315345699,0.1153846153846153,1
7071,0.0185497470489038,0.1153846153846153,1
7072,0.0202360876897133,0.1153846153846153,1
7073,0.0185497470489038,0.1153846153846153,1
7074,0.0185497470489038,0.1153846153846153,1
7075,0.0202360876897133,0.1153846153846153,1
7076,0.0202360876897133,0.1153846153846153,1
7077,0.0202360876897133,0.1153846153846153,1
7078,0.0202360876897133,0.1153846153846153,1
7135,0.026981450252951,0.1538461538461538,1
7137,0.026981450252951,0.1538461538461538,1
7138,0.026981450252951,0.1538461538461538,1
7175,0.0134907251264755,0.1153846153846153,1
7176,0.0252951096121416,0.1346153846153846,1
7177,0.0134907251264755,0.1153846153846153,1
7178,0.0134907251264755,0.1153846153846153,1
7179,0.0252951096121416,0.1346153846153846,1
7180,0.0252951096121416,0.1346153846153846,1
7181,0.0252951096121416,0.1346153846153846,1
7182,0.0252951096121416,0.1346153846153846,1
7311,0.0438448566610455,0.1346153846153846,1
7312,0.0438448566610455,0.1346153846153846,1
7314,0.0438448566610455,0.1346153846153846,1
7375,0.0438448566610455,0.1153846153846153,1
7376,0.0438448566610455,0.1153846153846153,1
7377,0.042158516020236,0.1153846153846153,1
7378,0.0438448566610455,0.1153846153846153,1
7379,0.042158516020236,0.1153846153846153,1
7380,0.042158516020236,0.1153846153846153,1
7381,0.042158516020236,0.1153846153846153,1
7382,0.042158516020236,0.1153846153846153,1
7383,0.0354131534569983,0.2884615384615385,1
7384,0.0236087689713322,0.173076923076923,1
7385,0.0354131534569983,0.2884615384615385,1
7386,0.0354131534569983,0.2884615384615385,1
7387,0.0236087689713322,0.173076923076923,1
7388,0.0236087689713322,0.173076923076923,1
7389,0.0236087689713322,0.173076923076923,1
7390,0.0236087689713322,0.173076923076923,1
7391,0.0252951096121416,0.1153846153846153,1
7392,0.0252951096121416,0.1153846153846153,1
7393,0.026981450252951,0.1153846153846153,1
7394,0.0252951096121416,0.1153846153846153,1
7395,0.026981450252951,0.1153846153846153,1
7396,0.026981450252951,0.1153846153846153,1
7397,0.026981450252951,0.1153846153846153,1
7398,0.026981450252951,0.1153846153846153,1
7517,0.0505902192242833,0.0961538461538461,1
7520,0.0505902192242833,0.0961538461538461,1
7521,0.0505902192242833,0.0961538461538461,1
7522,0.0505902192242833,0.0961538461538461,1
7523,0.0505902192242833,0.0961538461538461,1
7572,0.042158516020236,0.0961538461538461,1
7574,0.042158516020236,0.0961538461538461,1
7575,0.042158516020236,0.0961538461538461,1
7580,0.026981450252951,0.1538461538461538,1
7581,0.026981450252951,0.1538461538461538,1
7582,0.0455311973018549,0.1346153846153846,1
7583,0.026981450252951,0.1538461538461538,1
7584,0.0455311973018549,0.1346153846153846,1
7585,0.0455311973018549,0.1346153846153846,1
7586,0.0455311973018549,0.1346153846153846,1
7587,0.0455311973018549,0.1346153846153846,1
7596,0.0134907251264755,0.1153846153846153,1
7597,0.026981450252951,0.1538461538461538,1
7598,0.0134907251264755,0.1153846153846153,1
7599,0.0134907251264755,0.1153846153846153,1
7600,0.026981450252951,0.1538461538461538,1
7601,0.026981450252951,0.1538461538461538,1
7602,0.026981450252951,0.1538461538461538,1
7603,0.026981450252951,0.1538461538461538,1
7633,0.0252951096121416,0.173076923076923,1
7634,0.0303541315345699,0.1538461538461538,1
7635,0.0252951096121416,0.173076923076923,1
7636,0.0252951096121416,0.173076923076923,1
7637,0.0303541315345699,0.1538461538461538,1
7638,0.0303541315345699,0.1538461538461538,1
7639,0.0303541315345699,0.1538461538461538,1
7640,0.0303541315345699,0.1538461538461538,1
7698,0.0252951096121416,0.1153846153846153,1
7701,0.0252951096121416,0.1153846153846153,1
7702,0.0252951096121416,0.1153846153846153,1
7703,0.0252951096121416,0.1153846153846153,1
7704,0.0252951096121416,0.1153846153846153,1
7715,0.0472175379426644,0.0961538461538461,1
7717,0.0472175379426644,0.0961538461538461,1
7718,0.0472175379426644,0.0961538461538461,1
7719,0.0472175379426644,0.0961538461538461,1
7720,0.0472175379426644,0.0961538461538461,1
7729,0.0168634064080944,0.173076923076923,1
7730,0.0168634064080944,0.173076923076923,1
7731,0.0219224283305227,0.173076923076923,1
7732,0.0168634064080944,0.173076923076923,1
7733,0.0219224283305227,0.173076923076923,1
7734,0.0219224283305227,0.173076923076923,1
7735,0.0219224283305227,0.173076923076923,1
7736,0.0219224283305227,0.173076923076923,1
7881,0.0320404721753794,0.1346153846153846,1
7883,0.0320404721753794,0.1346153846153846,1
7884,0.0320404721753794,0.1346153846153846,1
8001,0.0168634064080944,0.1153846153846153,1
8002,0.0168634064080944,0.1153846153846153,1
8003,0.0236087689713322,0.1153846153846153,1
8004,0.0168634064080944,0.1153846153846153,1
8005,0.0236087689713322,0.1153846153846153,1
8006,0.0236087689713322,0.1153846153846153,1
8007,0.0236087689713322,0.1153846153846153,1
8008,0.0236087689713322,0.1153846153846153,1
8009,0.0219224283305227,0.1153846153846153,1
8010,0.0219224283305227,0.1153846153846153,1
8012,0.0219224283305227,0.1153846153846153,1
8081,0.0219224283305227,0.1346153846153846,1
8082,0.0219224283305227,0.1346153846153846,1
8083,0.0472175379426644,0.0961538461538461,1
8084,0.0219224283305227,0.1346153846153846,1
8085,0.0472175379426644,0.0961538461538461,1
8086,0.0472175379426644,0.0961538461538461,1
8087,0.0472175379426644,0.0961538461538461,1
8088,0.0472175379426644,0.0961538461538461,1
8114,0.0455311973018549,0.1153846153846153,1
8117,0.0455311973018549,0.1153846153846153,1
8118,0.0455311973018549,0.1153846153846153,1
8119,0.0455311973018549,0.1153846153846153,1
8120,0.0455311973018549,0.1153846153846153,1
8161,0.057335581787521,0.2307692307692307,1
8162,0.057335581787521,0.2307692307692307,1
8163,0.0640809443507588,0.2115384615384615,1
8164,0.057335581787521,0.2307692307692307,1
8165,0.0640809443507588,0.2115384615384615,1
8166,0.0640809443507588,0.2115384615384615,1
8167,0.0640809443507588,0.2115384615384615,1
8168,0.0640809443507588,0.2115384615384615,1
8353,0.042158516020236,0.2115384615384615,1
8354,0.0438448566610455,0.1923076923076923,1
8355,0.042158516020236,0.2115384615384615,1
8356,0.042158516020236,0.2115384615384615,1
8357,0.0438448566610455,0.1923076923076923,1
8358,0.0438448566610455,0.1923076923076923,1
8359,0.0438448566610455,0.1923076923076923,1
8360,0.0438448566610455,0.1923076923076923,1
8417,0.0151770657672849,0.1153846153846153,1
8418,0.0151770657672849,0.1153846153846153,1
8419,0.0236087689713322,0.1346153846153846,1
8420,0.0151770657672849,0.1153846153846153,1
8421,0.0236087689713322,0.1346153846153846,1
8422,0.0236087689713322,0.1346153846153846,1
8423,0.0236087689713322,0.1346153846153846,1
8424,0.0236087689713322,0.1346153846153846,1
8494,0.026981450252951,0.1538461538461538,1
8496,0.026981450252951,0.1538461538461538,1
8497,0.026981450252951,0.1538461538461538,1
8502,0.0370994940978077,0.1538461538461538,1
8503,0.0370994940978077,0.1538461538461538,1
8504,0.0472175379426644,0.0961538461538461,1
8505,0.0370994940978077,0.1538461538461538,1
